,DATA,N_PAZ
0,2020-02-22,2
1,2020-02-23,3
2,2020-02-24,4
3,2020-02-25,8
4,2020-02-26,12
5,2020-02-27,14
6,2020-02-28,17
7,2020-02-29,27
8,2020-03-01,31
9,2020-03-02,43
10,2020-03-03,53
11,2020-03-04,66
12,2020-03-05,81
13,2020-03-06,92
14,2020-03-07,99
15,2020-03-08,109
16,2020-03-09,124
17,2020-03-10,137
18,2020-03-11,148
19,2020-03-12,164
20,2020-03-13,171
21,2020-03-14,185
22,2020-03-15,193
23,2020-03-16,212
24,2020-03-17,229
25,2020-03-18,253
26,2020-03-19,262
27,2020-03-20,270
28,2020-03-21,287
29,2020-03-22,300
30,2020-03-23,303
31,2020-03-24,314
32,2020-03-25,332
33,2020-03-26,329
34,2020-03-27,347
35,2020-03-28,354
36,2020-03-29,371
37,2020-03-30,366
38,2020-03-31,362
39,2020-04-01,352
40,2020-04-02,352
41,2020-04-03,353
42,2020-04-04,349
43,2020-04-05,349
44,2020-04-06,338
45,2020-04-07,326
46,2020-04-08,312
47,2020-04-09,311
48,2020-04-10,312
49,2020-04-11,312
50,2020-04-12,321
51,2020-04-13,315
52,2020-04-14,295
53,2020-04-15,273
54,2020-04-16,260
55,2020-04-17,252
56,2020-04-18,245
57,2020-04-19,243
58,2020-04-20,230
59,2020-04-21,212
60,2020-04-22,197
61,2020-04-23,189
62,2020-04-24,182
63,2020-04-25,180
64,2020-04-26,180
65,2020-04-27,173
66,2020-04-28,166
67,2020-04-29,151
68,2020-04-30,145
69,2020-05-01,141
70,2020-05-02,139
71,2020-05-03,137
72,2020-05-04,129
73,2020-05-05,120
74,2020-05-06,113
75,2020-05-07,112
76,2020-05-08,105
77,2020-05-09,100
78,2020-05-10,99
79,2020-05-11,91
80,2020-05-12,90
81,2020-05-13,79
82,2020-05-14,78
83,2020-05-15,73
84,2020-05-16,71
85,2020-05-17,73
86,2020-05-18,70
87,2020-05-19,65
88,2020-05-20,62
89,2020-05-21,56
90,2020-05-22,46
91,2020-05-23,48
92,2020-05-24,49
93,2020-05-25,47
94,2020-05-26,46
95,2020-05-27,41
96,2020-05-28,37
97,2020-05-29,37
98,2020-05-30,38
99,2020-05-31,37
100,2020-06-01,37
101,2020-06-02,37
102,2020-06-03,35
103,2020-06-04,34
104,2020-06-05,32
105,2020-06-06,32
106,2020-06-07,32
107,2020-06-08,31
108,2020-06-09,31
109,2020-06-10,30
110,2020-06-11,31
111,2020-06-12,30
112,2020-06-13,29
113,2020-06-14,29
114,2020-06-15,34
115,2020-06-16,33
116,2020-06-17,30
117,2020-06-18,28
118,2020-06-19,26
119,2020-06-20,23
120,2020-06-21,24
121,2020-06-22,23
122,2020-06-23,20
123,2020-06-24,20
124,2020-06-25,20
125,2020-06-26,20
126,2020-06-27,19
127,2020-06-28,20
128,2020-06-29,21
129,2020-06-30,24
130,2020-07-01,24
131,2020-07-02,24
132,2020-07-03,25
133,2020-07-04,33
134,2020-07-05,31
135,2020-07-06,29
136,2020-07-07,28
137,2020-07-08,27
138,2020-07-09,25
139,2020-07-10,26
140,2020-07-11,25
141,2020-07-12,27
142,2020-07-13,28
143,2020-07-14,29
144,2020-07-15,27
145,2020-07-16,27
146,2020-07-17,23
147,2020-07-18,23
148,2020-07-19,23
149,2020-07-20,22
150,2020-07-21,22
151,2020-07-22,21
152,2020-07-23,19
153,2020-07-24,19
154,2020-07-25,19
155,2020-07-26,20
156,2020-07-27,20
157,2020-07-28,20
158,2020-07-29,20
159,2020-07-30,20
160,2020-07-31,17
161,2020-08-01,16
162,2020-08-02,17
163,2020-08-03,17
164,2020-08-04,16
165,2020-08-05,15
166,2020-08-06,15
167,2020-08-07,12
168,2020-08-08,12
169,2020-08-09,13
170,2020-08-10,16
171,2020-08-11,13
172,2020-08-12,13
173,2020-08-13,13
174,2020-08-14,13
175,2020-08-15,12
176,2020-08-16,13
177,2020-08-17,13
178,2020-08-18,13
179,2020-08-19,11
180,2020-08-20,10
181,2020-08-21,10
182,2020-08-22,10
183,2020-08-23,9
184,2020-08-24,9
185,2020-08-25,13
186,2020-08-26,15
187,2020-08-27,17
188,2020-08-28,18
189,2020-08-29,19
190,2020-08-30,20
191,2020-08-31,20
192,2020-09-01,19
193,2020-09-02,19
194,2020-09-03,17
195,2020-09-04,16
196,2020-09-05,18
197,2020-09-06,18
198,2020-09-07,19
199,2020-09-08,20
200,2020-09-09,18
201,2020-09-10,17
202,2020-09-11,16
203,2020-09-12,15
204,2020-09-13,14
205,2020-09-14,12
206,2020-09-15,10
207,2020-09-16,12
208,2020-09-17,13
209,2020-09-18,14
210,2020-09-19,17
211,2020-09-20,17
212,2020-09-21,23
213,2020-09-22,24
214,2020-09-23,25
215,2020-09-24,23
216,2020-09-25,23
217,2020-09-26,21
218,2020-09-27,21
219,2020-09-28,20
220,2020-09-29,28
221,2020-09-30,29
222,2020-10-01,33
223,2020-10-02,35
224,2020-10-03,36
225,2020-10-04,39
226,2020-10-05,43
227,2020-10-06,44
228,2020-10-07,47
229,2020-10-08,53
230,2020-10-09,61
231,2020-10-10,72
232,2020-10-11,77
233,2020-10-12,88
234,2020-10-13,97
235,2020-10-14,112
236,2020-10-15,123
237,2020-10-16,141
238,2020-10-17,153
239,2020-10-18,168
240,2020-10-19,190
241,2020-10-20,201
242,2020-10-21,209
243,2020-10-22,222
244,2020-10-23,232
245,2020-10-24,244
246,2020-10-25,259
247,2020-10-26,277
248,2020-10-27,289
249,2020-10-28,296
250,2020-10-29,298
251,2020-10-30,298
252,2020-10-31,303
253,2020-11-01,311
254,2020-11-02,324
255,2020-11-03,335
256,2020-11-04,348
257,2020-11-05,352
258,2020-11-06,359
259,2020-11-07,364
260,2020-11-08,371
261,2020-11-09,394
262,2020-11-10,381
263,2020-11-11,383
264,2020-11-12,380
265,2020-11-13,376
266,2020-11-14,382
267,2020-11-15,376
268,2020-11-16,375
269,2020-11-17,369
270,2020-11-18,359
271,2020-11-19,356
272,2020-11-20,359
273,2020-11-21,361
274,2020-11-22,366
275,2020-11-23,367
276,2020-11-24,360
277,2020-11-25,356
278,2020-11-26,346
279,2020-11-27,336
280,2020-11-28,337
281,2020-11-29,343
282,2020-11-30,323
283,2020-12-01,309
284,2020-12-02,294
285,2020-12-03,282
286,2020-12-04,281
287,2020-12-05,281
288,2020-12-06,281
289,2020-12-07,293
290,2020-12-08,298
291,2020-12-09,296
292,2020-12-10,293
293,2020-12-11,290
294,2020-12-12,287
295,2020-12-13,287
296,2020-12-14,285
297,2020-12-15,279
298,2020-12-16,270
299,2020-12-17,272
300,2020-12-18,262
301,2020-12-19,258
302,2020-12-20,263
303,2020-12-21,252
304,2020-12-22,233
305,2020-12-23,223
306,2020-12-24,219
307,2020-12-25,219
308,2020-12-26,223
309,2020-12-27,225
310,2020-12-28,228
311,2020-12-29,231
312,2020-12-30,217
313,2020-12-31,204
314,2021-01-01,206
315,2021-01-02,205
316,2021-01-03,205
317,2021-01-04,210
318,2021-01-05,206
319,2021-01-06,207
320,2021-01-07,207
321,2021-01-08,210
322,2021-01-09,219
323,2021-01-10,228
324,2021-01-11,226
325,2021-01-12,227
326,2021-01-13,225
327,2021-01-14,228
328,2021-01-15,217
329,2021-01-16,216
330,2021-01-17,213
331,2021-01-18,204
332,2021-01-19,200
333,2021-01-20,197
334,2021-01-21,188
335,2021-01-22,187
336,2021-01-23,182
337,2021-01-24,184
338,2021-01-25,180
339,2021-01-26,176
340,2021-01-27,173
341,2021-01-28,168
342,2021-01-29,165
343,2021-01-30,166
344,2021-01-31,165
345,2021-02-01,167
346,2021-02-02,170
347,2021-02-03,168
348,2021-02-04,162
349,2021-02-05,152
350,2021-02-06,156
351,2021-02-07,160
352,2021-02-08,162
353,2021-02-09,155
354,2021-02-10,142
355,2021-02-11,137
356,2021-02-12,130
357,2021-02-13,132
358,2021-02-14,131
359,2021-02-15,130
360,2021-02-16,132
361,2021-02-17,126
362,2021-02-18,130
363,2021-02-19,134
364,2021-02-20,134
365,2021-02-21,138
366,2021-02-22,137
367,2021-02-23,132
368,2021-02-24,132
369,2021-02-25,131
370,2021-02-26,134
371,2021-02-27,134
372,2021-02-28,139
373,2021-03-01,142
374,2021-03-02,146
375,2021-03-03,149
376,2021-03-04,150
377,2021-03-05,157
378,2021-03-06,153
379,2021-03-07,158
380,2021-03-08,163
381,2021-03-09,161
382,2021-03-10,166
383,2021-03-11,161
384,2021-03-12,162
385,2021-03-13,168
386,2021-03-14,173
387,2021-03-15,172
388,2021-03-16,173
389,2021-03-17,171
390,2021-03-18,165
391,2021-03-19,164
392,2021-03-20,164
393,2021-03-21,168
394,2021-03-22,171
395,2021-03-23,172
396,2021-03-24,171
397,2021-03-25,172
398,2021-03-26,163
399,2021-03-27,157
400,2021-03-28,163
401,2021-03-29,162
402,2021-03-30,156
403,2021-03-31,160
404,2021-04-01,157
405,2021-04-02,152
406,2021-04-03,156
407,2021-04-04,154
408,2021-04-05,161
409,2021-04-06,0
